BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:14:21.953Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.7,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T20:15:21.997Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.7,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T20:16:21.997Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:17:21.998Z"
0.0018310547,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.5,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T20:18:21.998Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:19:21.950Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T20:20:21.997Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.5,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T20:21:22.014Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:22:21.960Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.6,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T20:23:21.985Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:24:21.990Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.7,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T20:25:22.023Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.8,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T20:26:22.032Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:27:21.953Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.9,0,9.9,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T20:28:22.031Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:29:21.969Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.9,0,10,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T20:30:22.043Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.019226074,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10,0,10.1,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T20:31:22.053Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:32:22.007Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10,0,10.2,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T20:33:22.016Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:34:21.958Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.1,0,10.3,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T20:35:22.016Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.1,0,10.4,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T20:36:22.011Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:37:21.997Z"
0.0018310547,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.2,0,10.5,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T20:38:22.033Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:39:22.002Z"
0.0018310547,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.3,0,10.6,0,0,0,0,0,8,0,0,0,0,0,"2020-09-13T20:40:22.024Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.3,0,10.7,0,0,0,0,0,8,0,0,0,0,0,"2020-09-13T20:41:22.026Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:42:22.012Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.3,0,10.8,0,0,0,0,0,8.1,0,0,0,0,0,"2020-09-13T20:43:22.033Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:44:21.980Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.4,0,10.9,0,0,0,0,0,8.1,0,0,0,0,0,"2020-09-13T20:45:22.021Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.4,0,10.9,0,0,0,0,0,8.1,0,0,0,0,0,"2020-09-13T20:46:22.045Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:47:22.021Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.5,0,11,0,0,0,0,0,8.1,0,0,0,0,0,"2020-09-13T20:48:22.051Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:49:21.989Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.5,0,10.9,0,0,0,0,0,8.2,0,0,0,0,0,"2020-09-13T20:50:22.055Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.5,0,10.8,0,0,0,0,0,8.1,0,0,0,0,0,"2020-09-13T20:51:22.034Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:52:21.986Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.4,0,10.6,0,0,0,0,0,8.1,0,0,0,0,0,"2020-09-13T20:53:22.025Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:54:21.973Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.3,0,10.4,0,0,0,0,0,8,0,0,0,0,0,"2020-09-13T20:55:22.037Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.2,0,10.3,0,0,0,0,0,8,0,0,0,0,0,"2020-09-13T20:56:22.036Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:57:21.998Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10.1,0,10.2,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T20:58:22.037Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T20:59:21.997Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T21:00:22.045Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,10,0,9.9,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-13T21:01:22.046Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:02:22.011Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.9,0,9.8,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:03:22.046Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:04:21.996Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.7,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:05:22.054Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.6,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:06:22.055Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:07:22.039Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.5,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:08:22.055Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:09:22.014Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:10:22.061Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.6,0,9.3,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:11:22.076Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:12:22.017Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.6,0,9.4,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:13:22.076Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:14:22.028Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.019226074,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.5,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T21:15:22.077Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.7,0,9.6,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T21:16:22.075Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:17:22.075Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.7,0,0,0,0,0,7.7,0,0,0,0,0,"2020-09-13T21:18:22.083Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:19:22.026Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.8,0,9.9,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:20:22.086Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.9,0,9.9,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:21:22.068Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-13T21:22:22.036Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,379598,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.175386e-34,0,1.1753991e-34,0,0,0,0,0,0,0,9.9,0,10.1,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-13T21:23:22.086Z"
